run_id,dataset,seed,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,experiment_track,client_id,rank,feature,contribution,method
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,16,MentHlth,0.0127456695910144,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,17,PhysActivity,-0.0123084792557596,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,18,AnyHealthcare,0.0071059373247674,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,19,Stroke,-0.0025036115373758,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,20,NoDocbcCost,-0.0013092419727265,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,21,Veggies,-0.0005425196898703,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,1,Age,-0.3207886400407577,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,2,HighBP,-0.3117010526949781,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,3,HighChol,-0.2311320042719966,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,4,GenHlth,-0.2261342615954843,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,5,BMI,-0.130526242196835,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,6,Sex,0.1197019398775052,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,7,Income,-0.0957634466337257,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,8,Education,-0.0408652836312552,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,9,HvyAlcoholConsump,0.0340687709284178,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,10,CholCheck,0.0326861574169438,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,11,DiffWalk,-0.0267740417144738,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,12,HeartDiseaseorAttack,-0.0240927768355321,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,13,MentHlth,0.0162976427661607,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,14,Fruits,-0.0119512464726499,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,15,Veggies,-0.0104398937315283,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,16,PhysHlth,0.0100104954489267,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,17,PhysActivity,-0.0095318227999487,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,18,Smoker,0.0082947868519468,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,19,AnyHealthcare,0.0055846479700754,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,20,Stroke,-0.0033929343838996,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,21,NoDocbcCost,-0.0002213621884334,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,1,Age,-0.3199562162344598,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,2,HighBP,-0.3114617189198953,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,3,HighChol,-0.2309486546403858,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,4,GenHlth,-0.2255239983302564,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,5,BMI,-0.1303816444777033,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,6,Sex,0.1194536736698256,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,7,Income,-0.0957343494587242,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,8,Education,-0.0409901443440438,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,9,HvyAlcoholConsump,0.0339848294945791,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,10,CholCheck,0.0325629187820057,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,11,DiffWalk,-0.0268887736546713,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,12,HeartDiseaseorAttack,-0.0241619998570868,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,13,MentHlth,0.0162987415296265,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,14,Fruits,-0.0119230629955617,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,15,Veggies,-0.0104443913545833,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,16,PhysHlth,0.009804499770987,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,17,PhysActivity,-0.0095908225388372,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,18,Smoker,0.0082504115692674,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,19,AnyHealthcare,0.0055964728101611,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,20,Stroke,-0.0034040897461839,linear_shap_approximation
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,21,NoDocbcCost,-0.0001940956632044,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,1,HighBP,-0.320204883325504,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,2,Age,-0.3172892452864532,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,3,GenHlth,-0.2410142796657823,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,4,HighChol,-0.2343619732749523,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,5,BMI,-0.1303146196744387,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,6,Sex,0.1182486940426942,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,7,Income,-0.1066761359876262,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,8,HvyAlcoholConsump,0.0395177439442238,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,9,Education,-0.0345330021037561,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,10,CholCheck,0.034321719136434,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,11,DiffWalk,-0.0277387851070379,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,12,HeartDiseaseorAttack,-0.0223607052024999,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,13,PhysHlth,0.021288133407666,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,14,MentHlth,0.0143904554562044,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,15,Fruits,-0.0138270928370453,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,16,PhysActivity,-0.013080552062915,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,17,Veggies,-0.0096711225559471,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,18,Smoker,0.0084846845596139,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,19,AnyHealthcare,0.0071859681225412,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,20,Stroke,-0.0023615777858729,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,21,NoDocbcCost,-0.0020267091011231,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,1,HighBP,-0.3200286838093641,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,2,Age,-0.3167170122977151,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,3,GenHlth,-0.2405106862221337,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,4,HighChol,-0.2342448926978379,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,5,BMI,-0.1302234149822657,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,6,Sex,0.1180423357722806,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,7,Income,-0.1066426440166806,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,8,HvyAlcoholConsump,0.0394325864713023,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,9,Education,-0.0346533737462843,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,10,CholCheck,0.0342216044225681,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,11,DiffWalk,-0.0278233929358989,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,12,HeartDiseaseorAttack,-0.022423356484024,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,13,PhysHlth,0.0211082586927113,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,14,MentHlth,0.0143952099747464,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,15,Fruits,-0.0138058176728776,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,16,PhysActivity,-0.0131052290352461,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,17,Veggies,-0.0096767167802162,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,18,Smoker,0.0084643064824124,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,19,AnyHealthcare,0.0071878957527679,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,20,Stroke,-0.0023712529585217,linear_shap_approximation
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,21,NoDocbcCost,-0.0020039749731861,linear_shap_approximation
